seed,finish_time_s,mass_kg,cda_m2,crr,thrust0_n,success
28338,0.5400000000000004,0.052630668613371075,0.0014116926951573915,0.01758914622538877,19.800950385152117,1
28351,0.5550000000000004,0.05203011109474995,0.001534742619843569,0.018818082759051724,18.45460005325628,1
28364,0.5850000000000004,0.05297388640518323,0.0014081237397137588,0.02006507206908669,17.110743577502237,1
28377,0.5970000000000004,0.05357090901284036,0.0014887586812074752,0.017344642330528286,18.27858202747541,1
28390,0.5500000000000004,0.05109503762524861,0.0014002984304105788,0.0144081490865546,17.82987295924392,1
28403,0.6020000000000004,0.05274733988430742,0.0013920780589425446,0.020141541950702894,18.883654743978763,1
28416,0.5590000000000004,0.05031411540515979,0.0014860871626195787,0.014703778736703258,17.137846923829844,1
28429,0.5740000000000004,0.052525538331353976,0.0013878132043332507,0.021318522762466055,17.434480055365885,1
28442,0.5300000000000004,0.053340130396811083,0.00140149191057854,0.01874798424114537,19.5802480798458,1
28455,0.6080000000000004,0.051706281544301735,0.0014484689146200356,0.017427195874257468,15.497819439918688,1
28468,0.5410000000000004,0.04980998517402872,0.0014483081672088914,0.014058756276895682,16.766398165454873,1
28481,0.5800000000000004,0.05070417847900803,0.0016301236676643741,0.016618005247203447,16.81553552183788,1
28494,0.4980000000000004,0.051478128359503175,0.0014861446259838342,0.016744144422326038,20.523169967543055,1
28507,0.5650000000000004,0.05273060313820046,0.001327610632889335,0.022247881037380835,17.04816352267195,1
28520,0.5460000000000004,0.05061755764909744,0.0013073961570946105,0.019750792201536995,17.152171546492312,1
28533,0.5560000000000004,0.05247933796802852,0.0014006213344462798,0.016830685444770944,18.161953612460817,1
28546,0.5930000000000004,0.05216377823830079,0.0015671877224280185,0.017392310018310143,16.631739040237125,1
28559,0.5200000000000004,0.050899313942525976,0.0013965367639856693,0.020233766102024986,20.60587003543078,1
28572,0.5850000000000004,0.05236701790023878,0.00165205951463184,0.018314295894445835,18.183297111442766,1
28585,0.5340000000000004,0.050076285017517534,0.0015502279141620422,0.019304877341420636,19.305060757046668,1
28598,0.6080000000000004,0.05350666384215005,0.0015300228697568512,0.018099432176927586,16.9549602425826,1
28611,0.5550000000000004,0.0504136572288984,0.0013905751428460304,0.018577325759265777,16.739945950608675,1
28624,0.5780000000000004,0.05065172255708224,0.0013256775855087072,0.01821668020543291,15.486620046788163,1
28637,0.5740000000000004,0.05084326068523054,0.0014805554863244893,0.017195236010381424,18.524313938920116,1
28650,0.6190000000000004,0.052080366092666586,0.0015183598212244692,0.020828493500087367,17.162688364659097,1
28663,0.6160000000000004,0.051923373796953706,0.0015073416972386467,0.015022304581592687,16.956645485636557,1
28676,0.5910000000000004,0.051593372106113346,0.0014250321948208868,0.01771645985451789,16.801568383489716,1
28689,0.5870000000000004,0.05448631907807006,0.0015825428571393087,0.019497398313406505,19.12417556971138,1
28702,0.5400000000000004,0.05288502533999574,0.0013387025279194315,0.0173880914054391,18.58257570898254,1
28715,0.5020000000000003,0.050646721483821905,0.0013450489478344276,0.015024424950845413,19.330576127051955,1
28728,0.5400000000000004,0.05110878114726591,0.0014091306653013361,0.014142145534806274,18.31662140708542,1
28741,0.5400000000000004,0.05256585362872763,0.0013906220649077768,0.01942211526949563,18.20187001020278,1
28754,0.5710000000000004,0.05266222404140011,0.0015912009891389176,0.015757752352324666,18.204251201616316,1
28767,0.6310000000000004,0.052938765576566585,0.0014524612181950557,0.016330623886545572,15.68329664786115,1
28780,0.6590000000000005,0.051618847482121595,0.0015571033941304535,0.016453647091555074,14.116735151271612,1
28793,0.5570000000000004,0.05182120839944338,0.0014752279777912021,0.017037164767691744,18.750883115253842,1
28806,0.5860000000000004,0.05204297638228659,0.001425082617628414,0.016552998602876054,15.584195065412642,1
28819,0.5560000000000004,0.05239601613773048,0.0013718511674101787,0.014072615654159609,18.714598480953327,1
28832,0.5670000000000004,0.052173187822049404,0.0016271845378213279,0.017460019542274215,17.75671006730768,1
28845,0.5570000000000004,0.054076166864894755,0.0014122618654518989,0.01718517114665278,18.38849145462945,1
28858,0.5390000000000004,0.05279721808805354,0.0013958724539619215,0.019020833863575067,18.75121344272887,1
28871,0.5690000000000004,0.052022535976649874,0.00155937405301147,0.020320967552794462,17.38298385163035,1
28884,0.5950000000000004,0.05152784286932819,0.0016085380912394022,0.018748626476109333,15.995388840618933,1
28897,0.5260000000000004,0.05119941746614789,0.0015380286417522532,0.019613089237772517,18.348912537810854,1
28910,0.6190000000000004,0.05370717973329571,0.00149191236642251,0.016545101455818716,16.317671901482548,1
28923,0.6020000000000004,0.052164666347921836,0.0014634270068195573,0.013358307862048443,16.64057292625204,1
28936,0.5970000000000004,0.05223704401682096,0.0013932723545156279,0.016446314757224904,15.504386220832663,1
28949,0.5750000000000004,0.05178143414600104,0.0014385869428335729,0.016745907127420176,18.222449430124527,1
28962,0.5750000000000004,0.04928319841977077,0.0013223273675050037,0.01915397347609383,15.22965456621967,1
28975,0.5270000000000004,0.050253541308121,0.0014715657397462705,0.02078918459875995,18.87954148407222,1
28988,0.5670000000000004,0.05272051757912415,0.001537997045506601,0.02072231737161917,17.35771980249497,1
29001,0.5950000000000004,0.05297684827058974,0.0014168736183581081,0.01667642562781536,15.709044878556588,1
29014,0.5790000000000004,0.05269602209041349,0.0013362338207182829,0.017508530391771613,17.711737722209328,1
29027,0.5500000000000004,0.05305950793713639,0.0014515951410976862,0.02222536792924776,19.650674465811132,1
29040,0.5460000000000004,0.05179409007021769,0.001331491460284542,0.018806872237959467,17.80825878435671,1
29053,0.5690000000000004,0.05088007156312492,0.0014889895249249234,0.01609670440353522,17.804112657509357,1
29066,0.4970000000000004,0.051226033816615474,0.0015157093776432507,0.009964646619322766,20.888607672040905,1
29079,0.5630000000000004,0.05350568838547988,0.001472916765038051,0.013495330003097798,18.86358444235208,1
29092,0.5770000000000004,0.0507078836428942,0.0013898970227497265,0.020540545735425804,18.05330286122341,1
29105,0.5140000000000003,0.052166071720048536,0.001518642897156989,0.017338916490733814,19.83612076142588,1
29118,0.5870000000000004,0.05291441973673611,0.0014491558124531863,0.01635180860764115,16.413435497098096,1
29131,0.5560000000000004,0.05323651297108337,0.0014967393494201623,0.016232930291225068,17.750932754765035,1
29144,0.5860000000000004,0.05165969999905642,0.001417741068104896,0.016455477091857518,18.896101636923554,1
29157,0.5470000000000004,0.050820899494762685,0.0014163014943416451,0.021298530257860163,17.778894371207123,1
29170,0.6120000000000004,0.05241221976895245,0.0014399588004151847,0.01576303662978135,16.273043099372543,1
29183,0.5070000000000003,0.05112747433667557,0.0014479617361527828,0.016119341984841672,20.765633231342754,1
29196,0.6590000000000005,0.050407915239671995,0.0014006428767058049,0.020541226463873036,14.728282996846225,1
29209,0.5260000000000004,0.052365797998550415,0.0016224251886887589,0.0194234369849974,20.272907477225196,1
29222,0.5370000000000004,0.05152648328912886,0.001382748544475933,0.01845614496961105,19.97840457669836,1
29235,0.5790000000000004,0.05158554790133576,0.0013883770437590295,0.018726381458941305,17.06842318757577,1
29248,0.5690000000000004,0.05248622970976456,0.0014069936401751577,0.019518468982831737,19.581009096532505,1
29261,0.5770000000000004,0.05195614412987195,0.0014276298404324694,0.019862423550966186,18.715808469532398,1
29274,0.5630000000000004,0.052189648194566333,0.0015631648056737269,0.013611972160496661,18.535727911474726,1
29287,0.5240000000000004,0.052592627066729083,0.0014069323876265587,0.02237944994606235,19.68166608496757,1
29300,0.6000000000000004,0.054460125005082634,0.001388558405980796,0.017989717263627542,17.148029981022827,1
29313,0.5430000000000004,0.05399035503658528,0.0014624183741869896,0.02377423664833599,18.70452823209728,1
29326,0.6070000000000004,0.053726620516580524,0.0014770015644585816,0.01597033820866389,18.055525546262917,1
29339,0.5320000000000004,0.05263207314378853,0.0013184808087773117,0.016154508959435876,18.464024485974374,1
29352,0.5160000000000003,0.052389358624189586,0.001369832553732774,0.023962840203902228,19.78058141205016,1
29365,0.5920000000000004,0.05201621083216571,0.0015743574374601338,0.01193175669413975,16.13440103207483,1
29378,0.5140000000000003,0.053199765557486484,0.0012796942645079837,0.017119520513000634,20.160636021179545,1
29391,0.5340000000000004,0.05268033874766539,0.0014411852329143202,0.017078089909912098,18.28280487864901,1
29404,0.5550000000000004,0.05222717666410091,0.0015167588922528248,0.014088137562578854,18.28390505004525,1
29417,0.5650000000000004,0.052394129161038985,0.0014502799379975185,0.023030011549687847,17.217018558812992,1
29430,0.5390000000000004,0.051149176607597664,0.0013519421003383584,0.014303459148621163,17.467485315623648,1
29443,0.5750000000000004,0.049300769597409255,0.0014620391667992257,0.01640945775447301,17.623678802028422,1
29456,0.5960000000000004,0.05239051481310735,0.0015045351415316705,0.014939409868824987,16.379295720221425,1
29469,0.6050000000000004,0.052783975224383446,0.0014822443116425932,0.016245055102345213,17.180624439766042,1
29482,0.6050000000000004,0.052039668174435,0.0014495137300487228,0.02229892181351027,16.166375923617757,1
29495,0.6130000000000004,0.05146459778228071,0.0014459605743156543,0.015440419451758784,17.97551811537624,1
29508,0.5790000000000004,0.05026188461908578,0.0015162661135766644,0.02103915491267163,17.645692580713945,1
29521,0.5490000000000004,0.053059952357154355,0.0013045748403026217,0.01815970813286454,19.12949532575685,1
29534,0.5400000000000004,0.052814561953992784,0.0013277428027064083,0.019311930793668015,18.223134185776118,1
29547,0.5860000000000004,0.05309917907922702,0.0014198331233531872,0.017764053905118447,19.770973114182322,1
29560,0.5950000000000004,0.05151533754456191,0.0013980122580127688,0.017306172153025053,16.88002989810513,1
29573,0.5530000000000004,0.05287204920793423,0.0013706869978760015,0.01915800558911993,17.124329359450982,1
29586,0.6070000000000004,0.05256906913363628,0.0013604241553620815,0.01755289561956809,16.840423456820716,1
29599,0.5670000000000004,0.05205067878659131,0.0013072836900043,0.01637806795944343,19.39416108263754,1
29612,0.5530000000000004,0.05177864063978968,0.0012527333882963406,0.016142334950944,18.043033226549994,1
29625,0.5920000000000004,0.050930484184923984,0.001519352901487924,0.021289758726722143,18.554155915679,1
29638,0.5220000000000004,0.05163807576747077,0.001595386738664806,0.01740115339194212,19.44646581203161,1
29651,0.5490000000000004,0.05141810282301089,0.0014099963193445323,0.02230926185287629,18.148246241261784,1
29664,0.5620000000000004,0.05157449410806854,0.0014728929081125497,0.017601976625560612,17.820816494625358,1
29677,0.6130000000000004,0.05306175571382999,0.0015503574383467034,0.019257696870592235,17.18682570935082,1
29690,0.5660000000000004,0.05239919445165066,0.0016216996705367243,0.017028970376909702,19.140024172671595,1
29703,0.5780000000000004,0.0527596173501419,0.0013796038826062122,0.015394116631612442,18.05446124639808,1
29716,0.5290000000000004,0.05238580208839885,0.0013713840820367461,0.0173742566441095,19.187911944711594,1
29729,0.5490000000000004,0.051542579860363986,0.0015517042118870265,0.015661408522552257,19.425868270820324,1
29742,0.5230000000000004,0.05066024760492702,0.0013972279718200437,0.019555491063045903,18.79723709444585,1
29755,0.6080000000000004,0.05191330072544322,0.001509199975938192,0.01576093993979514,16.737529081334714,1
29768,0.5150000000000003,0.051631958601676964,0.0014855069779952793,0.014311209366836783,19.7246866413684,1
29781,0.5840000000000004,0.05312423480883841,0.0013293796203841487,0.021252356349684687,17.854670680805032,1
29794,0.5240000000000004,0.05201683534785953,0.0013837809902246673,0.015898244372977426,18.460243370523628,1
29807,0.6010000000000004,0.05173390172060309,0.0014671914124137063,0.0201301670365863,16.789133715160172,1
29820,0.5440000000000004,0.053242214482690245,0.0014511418386349308,0.016093065575049737,18.25983078584046,1
29833,0.4930000000000004,0.05244439099934734,0.0013389125673440492,0.019417929103822,21.409224737947365,1
29846,0.5240000000000004,0.052137047941924954,0.0013357105349856295,0.01994163868170875,19.643081819104097,1
29859,0.5320000000000004,0.05217947940581054,0.0014099371612673382,0.020645997407291544,18.580123999100046,1
29872,0.5680000000000004,0.052975668366479954,0.0016544407066205469,0.012856832507548906,20.229377629055943,1
29885,0.5380000000000004,0.05209480097112672,0.0014829265312673353,0.015299413039680972,18.990784453287297,1
29898,0.5870000000000004,0.05271785558321013,0.0014417493548982644,0.020752023709040668,18.10266708330734,1
29911,0.4960000000000004,0.05279964352951082,0.0012785356927263686,0.023633647465440152,20.773194996548526,1
29924,0.5820000000000004,0.051331801665409155,0.001456007337189137,0.019591350350211697,17.364890190377942,1
29937,0.5370000000000004,0.051833336075417055,0.0014327380376228111,0.02039259638054505,18.659396576809442,1
29950,0.6190000000000004,0.05164791700235282,0.0014493655747559115,0.015401468946842172,16.013943671985412,1
29963,0.5720000000000004,0.05157968066833359,0.0013374754289930638,0.018659530817260087,17.083681871471853,1
29976,0.5620000000000004,0.0538672070076162,0.0013942551663220437,0.02138875514231491,18.9642643634191,1
29989,0.5560000000000004,0.05174664964194103,0.0013792275064517753,0.011939988953200758,18.071389501630716,1
30002,0.6030000000000004,0.054557600944740686,0.0014862340174184524,0.01611126429572683,17.881834406468144,1
30015,0.5170000000000003,0.05153981976844891,0.0014899470846780288,0.018030503976470182,20.40460638878101,1
30028,0.5490000000000004,0.051613352600455326,0.0015981637858093899,0.01890095353932919,18.0984735470671,1
30041,0.5520000000000004,0.05117499935630114,0.0013550534958951398,0.02356282923625124,19.091166499655845,1
30054,0.5850000000000004,0.053928856155350466,0.0012806181522753237,0.01593000878578274,16.224200522051046,1
30067,0.5710000000000004,0.05263920916910838,0.0013601010711045145,0.018124950780028792,17.71963989939398,1
30080,0.6380000000000005,0.052653121626633895,0.0013647711635650327,0.01857918306925424,14.358059541061763,1
30093,0.5790000000000004,0.052440756498452694,0.001490042649847809,0.02111152808428371,15.74004977716716,1
30106,0.5530000000000004,0.05112262312748931,0.0014416910147562608,0.019506520370713966,17.272226012410535,1
30119,0.6360000000000005,0.05151899508707241,0.0014319402617131388,0.018627258448550742,16.86796433177189,1
30132,0.6260000000000004,0.05147211532783383,0.0013751767030595113,0.016980770048598125,14.81288858024792,1
30145,0.5200000000000004,0.05307837412846877,0.0016164103291292533,0.01919319098716817,19.447021187397493,1
30158,0.5290000000000004,0.052255565578700064,0.001528958405950553,0.02442936188269731,19.015553228222355,1
30171,0.4930000000000004,0.0494093364859554,0.0012884908078513702,0.017390242614533608,19.93387480843738,1
30184,0.5430000000000004,0.0505604790424763,0.0013320080940173724,0.016025480874750236,18.033777359480823,1
30197,0.5250000000000004,0.05263974278089109,0.0013001062146780643,0.019194583812826006,19.190232494968864,1
30210,0.5900000000000004,0.05175960283283626,0.0014492800241320259,0.021163046026784784,18.363915593465812,1
30223,0.5680000000000004,0.050505533604543316,0.0014605986686785303,0.01624220508149299,18.90353208347922,1
30236,0.5570000000000004,0.05102809303035887,0.0015031408473672007,0.018707112928650935,20.189885731261686,1
30249,0.5870000000000004,0.05152434038672877,0.0015442021952366224,0.01966515907024018,16.717503344746515,1
30262,0.5970000000000004,0.052828548822509945,0.0013685715364941727,0.01904770549221009,15.826446307840746,1
30275,0.5460000000000004,0.05129951037832392,0.0014827059355022037,0.013558476519500965,18.439690395142105,1
30288,0.6110000000000004,0.05285446494905781,0.0014285955520497201,0.017827896996968268,16.889491271763163,1
30301,0.5990000000000004,0.05225013903394448,0.001430275383069345,0.022317879138064458,17.206938111802664,1
30314,0.5740000000000004,0.05198396621194342,0.0015268462596518602,0.017975363955030646,18.50258011758222,1
30327,0.5580000000000004,0.05289129855528303,0.0013456408711331215,0.016752253638427205,18.504032266757623,1
30340,0.5940000000000004,0.05371839417776866,0.0015234497084310843,0.019310026972927285,16.646049723970403,1
30353,0.5060000000000003,0.05253872356993896,0.0014636922019344678,0.017409249724745664,19.596780039925957,1
30366,0.5360000000000004,0.05120686201948928,0.0013328766930514203,0.01781228077461133,19.615914958333732,1
30379,0.5700000000000004,0.052571953472609546,0.0014630900772881453,0.020633398842242794,18.152795748748687,1
30392,0.5850000000000004,0.05198618817879601,0.0014603244950630288,0.015086788785694622,15.53976994164654,1
30405,0.5680000000000004,0.05189590657256892,0.0014780342308308987,0.017270558361995477,17.934266817463442,1
30418,0.5450000000000004,0.05111405073564888,0.0014619044135700738,0.020857923134633142,21.04834138035961,1
30431,0.6020000000000004,0.05177180896109613,0.0014135806749753217,0.019408991142366175,17.038099577072867,1
30444,0.5710000000000004,0.04999264097143561,0.0013386182341675857,0.01485521569585122,17.36569349371132,1
30457,0.5650000000000004,0.05232404800075251,0.0014628899789768462,0.02021813806465486,19.247141592290983,1
30470,0.6150000000000004,0.05094395766943599,0.0012908647298749071,0.01581210984123335,16.721062093093007,1
30483,0.5860000000000004,0.051932434138471935,0.0015632345473405736,0.015877711824818445,17.34787670201205,1
30496,0.5570000000000004,0.05188436006197331,0.0015556365091424851,0.016585011949066062,19.12134009168253,1
30509,0.6050000000000004,0.053310051066958186,0.0015059325657732184,0.016520808232805852,16.072370377618096,1
30522,0.5500000000000004,0.05309060301726579,0.001545259824484547,0.01564986422452211,18.95982200501739,1
30535,0.5700000000000004,0.053255045519967,0.0014066845718968231,0.019519419595982482,19.240045497357507,1
30548,0.5240000000000004,0.052101329370708445,0.0013473706453949643,0.017376634086675447,19.167257270692012,1
30561,0.5200000000000004,0.04937363355769382,0.0013345169308900727,0.01557798701227293,20.446025802873173,1
30574,0.5370000000000004,0.05153967794809788,0.0015392090598672214,0.021754789060981244,19.57764660207661,1
30587,0.5550000000000004,0.049801909537672516,0.001424947726636839,0.017254345002114257,17.98650654919069,1
30600,0.5220000000000004,0.05210659718975855,0.0015542324128122748,0.01791890687287064,20.251019250468538,1
30613,0.5640000000000004,0.05300796844175942,0.0013674052183713958,0.0154526782993955,17.413643114210977,1
30626,0.5930000000000004,0.05238337015434048,0.0015950033923218712,0.018774507576634673,16.322766560699122,1
30639,0.5500000000000004,0.052122174689225136,0.0013897502965462224,0.022662132753847267,17.869565625237776,1
30652,0.6130000000000004,0.05205994946226188,0.0014565124362773145,0.014262901078862333,15.93289124933619,1
30665,0.5770000000000004,0.0530612015286492,0.0014314390710702194,0.017621357102128917,20.638307555618397,1
30678,0.5510000000000004,0.05171508461512541,0.0013574358996606803,0.019027393353317743,18.44055480746032,1
30691,0.6210000000000004,0.053400307384648356,0.0014655302594427102,0.017050770125782037,14.927693361961062,1
30704,0.5300000000000004,0.05194262900305848,0.0014866795879189137,0.013677977293669808,19.913218401033443,1
30717,0.5880000000000004,0.05026420197890591,0.0015704407615136791,0.017131804833180733,17.720287894366635,1
30730,0.5460000000000004,0.05168247120743557,0.0012222272659778422,0.017281161022042798,18.849123651188382,1
30743,0.5790000000000004,0.052522021657043796,0.0013898598113731217,0.02067493372263,19.176209312495317,1
30756,0.6570000000000005,0.05308912843901295,0.0015626573477180595,0.02074945047237132,13.848956528001644,1
30769,0.6120000000000004,0.05149508939002882,0.001345768560706585,0.013626481593002808,17.31060806141235,1
30782,0.6580000000000005,0.05119786579910194,0.0015213986506014976,0.018307810074088604,16.29986977683097,1
30795,0.5310000000000004,0.05167323122592541,0.0014809454731128104,0.016708775762318606,19.859625992178497,1
30808,0.5480000000000004,0.05033897804656853,0.0014249852938139226,0.016160959954359014,18.68574262262761,1
30821,0.6170000000000004,0.0521505265284976,0.001484287944603646,0.016657347987430304,16.71608292194277,1
30834,0.5970000000000004,0.05146211653874801,0.0014224651943170637,0.018929177166712666,17.391361386758295,1
30847,0.6010000000000004,0.052451531178928895,0.0014359151228436583,0.022568977295489838,14.891496885786632,1
30860,0.6030000000000004,0.053039556446609605,0.0015940843540389262,0.013931228863342382,16.358288865308054,1
30873,0.5070000000000003,0.05003505545417494,0.0014444909535638424,0.01983875031142257,19.556670787359984,1
30886,0.5430000000000004,0.05102984162294259,0.0014999241635300566,0.016362996773789287,18.418940268720704,1
30899,0.6140000000000004,0.05265552814901852,0.0014727908465341985,0.020779764630148835,16.392101999262994,1
30912,0.5280000000000004,0.0513606265274811,0.0014028033896505562,0.01896930872053879,18.90584792277206,1
30925,0.6160000000000004,0.05386704346605809,0.0014808343346854962,0.015298728223794729,15.368151988935962,1
30938,0.5560000000000004,0.054107596200516646,0.0014777012496325352,0.012297833492081306,17.86716907026155,1
30951,0.5840000000000004,0.0523452975593666,0.0013575290107251511,0.017434776456804225,17.585950308849363,1
30964,0.5860000000000004,0.052481083053713684,0.0014065832780035552,0.018563124137961518,17.99328502582545,1
30977,0.5910000000000004,0.05148769274286349,0.0013366620528515252,0.01578619641460904,17.803046129523455,1
30990,0.5720000000000004,0.051216019470731344,0.0015566424683131732,0.016310765154461206,16.876460637049203,1
31003,0.5700000000000004,0.05125737450037522,0.001492260948010993,0.020686206660079566,17.78912517547245,1
31016,0.6220000000000004,0.05102424586228892,0.0013839441432544374,0.015121333042369029,16.610956614592865,1
31029,0.5190000000000003,0.051712794982904965,0.0014111789241339219,0.01782236156412789,18.166563302123883,1
31042,0.6360000000000005,0.05324662776668092,0.001391265530355529,0.018632278014107672,14.560559600254756,1
31055,0.5860000000000004,0.05332211703533151,0.0014847721271209495,0.014061741330396489,17.207323140760472,1
31068,0.6020000000000004,0.05018037649833715,0.0012654615687102938,0.014816600122104532,15.562737903249612,1
31081,0.6030000000000004,0.05049293798043661,0.0014237174484962966,0.015945337110127685,17.001191076719877,1
31094,0.6140000000000004,0.051706856662446246,0.0016005065604972725,0.02412141789996339,16.231460399646497,1
31107,0.5420000000000004,0.05132836423971693,0.0013811729759779059,0.016953558635979974,17.88760084949719,1
31120,0.5560000000000004,0.051569481464110785,0.0015609599317824218,0.019865330651053403,16.83404267245425,1
31133,0.5550000000000004,0.05266939435775707,0.0016136786566367384,0.01637742965543276,18.63561310236916,1
31146,0.6010000000000004,0.053252246960728625,0.0013330252476475386,0.018794316111600172,16.144436066007604,1
31159,0.5460000000000004,0.05153999496846256,0.0015093876658452386,0.015156219154276137,20.288137475172924,1
31172,0.6020000000000004,0.05121707474024579,0.0014284932015936746,0.018385973930898733,16.642575931066997,1
31185,0.5480000000000004,0.052856955161630886,0.0014999741175581094,0.016382473575088267,18.880457341533763,1
31198,0.5310000000000004,0.052080286050187045,0.001306481373416617,0.023138110404311737,19.41754698950946,1
31211,0.5580000000000004,0.053752497702760776,0.0013005072837618927,0.016456709090620563,18.722303585775016,1
31224,0.5720000000000004,0.05009872667807449,0.001441477798000378,0.015126818097912434,18.474854926609424,1
31237,0.5360000000000004,0.05276246426527438,0.0014997475858695057,0.017795930120207575,18.55873151726685,1
31250,0.5440000000000004,0.050257324917646354,0.0014726678720751113,0.01931838103863634,18.906718088483714,1
31263,0.5740000000000004,0.05103888422892401,0.0014883961227934058,0.023126087317702732,16.333692383001818,1
31276,0.5880000000000004,0.05158650934466746,0.0014016448455389304,0.016237999826098123,16.81611807590707,1
31289,0.5320000000000004,0.051516991082682255,0.0014018405758846248,0.015603005721735924,19.14702261861777,1
31302,0.5970000000000004,0.05044296324468224,0.0014282187633429687,0.017651567526398,17.411645210085894,1
31315,0.5790000000000004,0.05285958013917566,0.0015107189418553544,0.013908683823404966,17.604720336484355,1
31328,0.6130000000000004,0.05240616434988008,0.0014509462482710656,0.01796982448755229,16.342276733628573,1
31341,0.5510000000000004,0.051343362681915916,0.0014853277747846575,0.019090809280406587,19.144345269651527,1
31354,0.5330000000000004,0.052197940151150035,0.0014144246784580797,0.021279773044180203,19.180427112413007,1
31367,0.5290000000000004,0.05056879079792827,0.0013444664856373948,0.015526521558235779,18.107368769742845,1
31380,0.6320000000000005,0.051666292361996775,0.0015221134776160592,0.014686931136885843,15.691780452917143,1
31393,0.5420000000000004,0.053888250178067705,0.0015520993052716401,0.01624215465036963,19.93304392744592,1
31406,0.5450000000000004,0.0526534922466043,0.0014158041423993051,0.015112577375017087,17.513975880877837,1
31419,0.5460000000000004,0.05200551778670071,0.0015451922422191789,0.017868684886403075,17.85908970152045,1
31432,0.5660000000000004,0.05138152939510383,0.001452642425639189,0.01919771709722091,16.42502574864405,1
31445,0.5420000000000004,0.05235763772201665,0.0016337604491094362,0.020815001027924523,18.84193572679083,1
31458,0.5520000000000004,0.05265219726741211,0.0015157099916523135,0.021458542232908148,17.970454589889737,1
31471,0.5840000000000004,0.05173817063968434,0.001499502606462379,0.016625642957252492,16.610780075894215,1
31484,0.6010000000000004,0.051667891961889964,0.0014214169959836126,0.018703852802553014,15.870989643262945,1
31497,0.5600000000000004,0.0513385197858901,0.0013164062472861115,0.017755574718916076,17.385533638518282,1
31510,0.5680000000000004,0.05093410859889476,0.0014440423801389923,0.01920561059238505,17.12175727623938,1
31523,0.5420000000000004,0.05146487814985267,0.001456815560692284,0.01814453784214659,20.92046439006503,1
31536,0.5830000000000004,0.05212059308876092,0.0014135158687368587,0.017321388596895238,18.080454268467722,1
31549,0.5890000000000004,0.053244621959281695,0.0014546770917132522,0.020754734798943884,18.158924460381492,1
31562,0.5370000000000004,0.05174542519114987,0.0015240727716748393,0.018257881761096273,18.33601739686806,1
31575,0.5280000000000004,0.050767341285987345,0.0014176144453213516,0.015300755567730726,19.3747747964034,1
31588,0.6170000000000004,0.05280893007652001,0.0013936520655449384,0.016065850012015055,15.222570114184562,1
31601,0.6170000000000004,0.052946195163562595,0.0013294614083938473,0.015272899824422587,15.699215765630386,1
31614,0.5990000000000004,0.054361289123826956,0.0015304974546604603,0.022948187061424177,17.77645792143941,1
31627,0.6120000000000004,0.05219814524624299,0.001408400102562929,0.014140019133917546,15.571195229168298,1
31640,0.5980000000000004,0.0517414568717751,0.0014116629333721488,0.020135295617960704,16.13827236045517,1
31653,0.5490000000000004,0.05278976582383382,0.0014562034403741108,0.017333703183732545,18.793528920105345,1
31666,0.5640000000000004,0.0529089483515696,0.001368327119533884,0.019054926128287658,19.433265841147346,1
31679,0.5700000000000004,0.05023510281898955,0.0015474347565910375,0.018601742132044876,16.94566133686437,1
31692,0.5560000000000004,0.05167211066527602,0.0013786231120999917,0.018964681293444502,18.387693645287555,1
31705,0.5410000000000004,0.04974019688298708,0.0013807695420468228,0.020260607873745305,15.734582201958634,1
31718,0.5980000000000004,0.05054873462156656,0.0016068488969574219,0.020949585567873744,16.952557744389054,1
31731,0.5590000000000004,0.05092459416098031,0.0015830919718639329,0.019217532536946722,18.199023071797917,1
31744,0.5550000000000004,0.052608985389135304,0.001557501042671396,0.020053063034247805,19.116543173297785,1
31757,0.5200000000000004,0.05230810920668679,0.001435935807549154,0.018002504289380813,20.581994922714195,1
31770,0.5740000000000004,0.052478545588084506,0.001446972087811675,0.008275235996771678,18.18904499192019,1
31783,0.6260000000000004,0.054381571902453366,0.0013019185348686262,0.01765160288940884,15.485781916690659,1
31796,0.5480000000000004,0.05192525360281023,0.0014798171669567388,0.01671408324007423,19.171017500386018,1
31809,0.5380000000000004,0.05168074544752501,0.0014497806131146375,0.016134411589372146,18.683171329323216,1
31822,0.5690000000000004,0.05186252298490086,0.0014148750327195056,0.017726166611493923,17.826475316407766,1
31835,0.6450000000000005,0.0512138414883302,0.0013375513244014928,0.018493284472821836,14.514465400193558,1
31848,0.5530000000000004,0.05379923996387176,0.0013092290928434596,0.013416110026372231,19.11171717662856,1
31861,0.5260000000000004,0.052463092977764476,0.0013902104461537856,0.021608140516573397,19.456003972392743,1
31874,0.5940000000000004,0.05102797742349698,0.0013492392732499026,0.014842714071513361,15.626624255273482,1
31887,0.5630000000000004,0.052258877489169506,0.0013423451826615385,0.017950309032804593,18.95648340722957,1
31900,0.5970000000000004,0.05105062219028799,0.0013862693370683909,0.023187622109363176,15.400968796046367,1
31913,0.5790000000000004,0.05127273128917905,0.0015300465442619812,0.019509099955360085,18.660954667029223,1
31926,0.5620000000000004,0.05190597799593348,0.0013962621008210743,0.017069207523941282,18.615559338272067,1
31939,0.5470000000000004,0.051866119420905486,0.001206792533337278,0.020240404272858725,18.323375338296103,1
31952,0.5640000000000004,0.051342640841259626,0.0016259517987867434,0.016813087735449348,19.576347583104237,1
31965,0.5650000000000004,0.052919077357349555,0.001376426918283267,0.02443533603823409,17.4370996925977,1
