wheelbase_mm,front_track_mm,rear_track_mm,guide_clearance_mm,axle_parallelism_mm,centerline_offset_mm,body_mass_g,wheel_radius_mm,track_delta_mm,wheel_diameter_mismatch_mm,pass,violations
190.35058956230017,31.4026172378427,31.866676043235,0.52555073410007,0.0644973777692061,0.13825822101235713,51.39109339040858,13.595069987414846,0.46405880539229827,0.19013997482969103,1.0,0.0
190.1620893437776,31.345170035489677,31.887273856968704,0.3619960003277735,0.15009645985332587,0.023467327599299613,51.16854014259202,13.485273062911135,0.5421038214790279,0.02945387417772949,1.0,0.0
190.0056423284479,31.427149158095844,31.803344970435766,0.5146854618472252,0.10919941711278995,0.05790824793146294,50.48725785470804,13.504972119525622,0.3761958123399225,0.009944239051243642,1.0,0.0
190.13886803388527,31.54331963938764,31.861777584446408,0.4735175924194619,0.11678758339416741,0.031706686124525416,50.75706820842509,13.52630131323316,0.3184579450587677,0.052602626466320856,1.0,0.0
190.12977244848773,31.51433912371189,31.915765503912542,0.4519596382285829,0.07849174259574904,0.01339949643283988,51.75050434623383,13.541207287156155,0.4014263802006539,0.0824145743123097,1.0,0.0
190.0637290260084,31.60698850036903,31.93243172331711,0.3418027975388674,0.052839082347147924,0.09849254537330095,50.862925959822476,13.572157955886848,0.3254432229480777,0.1443159117736954,1.0,0.0
190.26878493476968,31.407766803989755,31.933734357505312,0.3658517470811592,0.14142158066206487,0.068880167761957,51.02469133917598,13.409245508552083,0.5259675535155566,0.18150898289583495,1.0,0.0
190.1659513436253,31.52269109151328,31.55961725828369,0.3577297283574567,0.1345664462492408,0.07142514123933089,51.37371530640458,13.468096338184926,0.03692616677041016,0.0638073236301473,1.0,0.0
189.81894047049647,31.359793611032632,31.844738502881196,0.45696529085075077,0.01455339822013032,0.029960861435795346,51.284657613978304,13.476972798765624,0.4849448918485635,0.046054402468751476,1.0,0.0
189.9841591757206,31.565072550856875,31.682626517262392,0.4644089176906166,0.139494988673424,0.03980322466181344,51.03787338531604,13.437643660839694,0.11755396640551652,0.12471267832061272,1.0,0.0
189.86825005413849,31.475182316627087,31.68335358224193,0.5203286907101666,0.09554513405266825,0.07498631683875281,51.445681382470596,13.48749431126786,0.208171265614844,0.02501137746428128,1.0,0.0
189.9674485462399,31.435766719440533,31.820620670459924,0.4834051045246019,0.11456453170525321,0.10286524007415422,52.196112790361845,13.50392137043312,0.3848539510193909,0.007842740866241371,1.0,0.0
189.8206026558885,31.51546532455287,31.715155720840176,0.418810780692176,0.049771142766641074,-0.06253352414222367,52.340655733146455,13.459257290524338,0.19969039628730556,0.0814854189513241,1.0,0.0
189.84359840252412,31.403539937034353,31.739285855115675,0.4250351020215879,0.137613932023166,0.06947374631729754,51.47529808429404,13.473163894208279,0.33574591808132226,0.05367221158344293,1.0,0.0
190.1009544756946,31.52630963464762,31.842285147380075,0.5365596420438159,0.12469129169001014,0.08657749415817155,51.38095801006167,13.47277121296403,0.3159755127324537,0.05445757407193952,1.0,0.0
189.91917748766824,31.59913327135865,31.74394944369888,0.4183022255184399,0.09367191726093438,0.13864046276424818,51.32732538811293,13.632566040036988,0.14481617234023147,0.2651320800739754,0.0,1.0
190.12323072012788,31.472290010694167,31.78910698194332,0.3629479804317295,0.12940868695314267,0.1174526099871859,51.788779626735845,13.447243043686012,0.3168169712491533,0.10551391262797694,1.0,0.0
190.1439351423594,31.37185906229198,31.83741146102207,0.4598460565546999,0.12024334712640034,0.1130299412466868,51.40190659926868,13.569202855645944,0.46555239873009313,0.13840571129188817,1.0,0.0
190.12180438468457,31.632312172709682,31.83947696744154,0.43838471543132246,0.09588560310203399,0.13729167881307353,51.524605332122825,13.427898879570641,0.20716479473185956,0.1442022408587178,1.0,0.0
190.31302320202911,31.539304909485175,31.662981766520364,0.4859867251997046,0.03911013733905572,0.08056106598599203,50.37337194477872,13.469549820357601,0.12367685703518916,0.060900359284797645,1.0,0.0
190.13608979609032,31.483865963024854,31.81154209592263,0.4427903307360983,0.2509637323779495,0.05221658940230826,51.42051214856318,13.510632476124451,0.32767613289777486,0.021264952248902347,0.0,1.0
189.87024689304056,31.421577982349955,31.72623677750777,0.39719096477867744,0.13802817436078563,0.11681300821319891,51.62665471948833,13.565413210652999,0.30465879515781324,0.1308264213059971,1.0,0.0
189.80601458515594,31.3480444805952,31.79656860784261,0.3954214589956524,0.11578862932838557,0.1394946551594186,51.68305038243378,13.489942756491702,0.44852412724740987,0.02011448701659546,1.0,0.0
190.10548599660459,31.37054605737144,31.972721004809703,0.5659221395054232,0.05756854404387423,0.07116471360107723,51.008208729460726,13.470417508655656,0.6021749474382645,0.05916498268868864,1.0,0.0
190.07707054315483,31.45469155458606,31.936216908134135,0.41773585567102056,0.11113845763564945,0.06263739030488494,51.17777098872435,13.424058024182099,0.4815253535480757,0.15188395163580282,1.0,0.0
190.02240454464038,31.53325543022275,31.736636869030864,0.4494352283341817,-0.004746474365653577,0.06607851242045439,51.48253134454754,13.40461693044056,0.20338143880811543,0.19076613911888174,1.0,0.0
189.86096626534078,31.420519790814755,31.804428129461215,0.5628472959651276,0.12941712024019023,0.11250585694561566,51.69074240107148,13.452694322529236,0.3839083386464601,0.09461135494152728,1.0,0.0
190.39249054680292,31.54801553807272,31.776255717084325,0.42161911487229764,0.12358304345974172,0.18377446986350995,50.75935882664472,13.584696184287079,0.22824017901160687,0.16939236857415807,1.0,0.0
189.8334458584129,31.58931960004218,32.065048412746435,0.3962323683180167,0.1769687551582353,0.031160605314313927,51.29386214644238,13.64527685626208,0.47572881270425427,0.2905537125241615,0.0,1.0
189.8025165485092,31.568168706702338,31.794418221156764,0.5268933799492542,0.1458811171277672,0.10701579307725631,51.06454483578886,13.485410197583011,0.22624951445442676,0.029179604833977635,1.0,0.0
190.03033003345703,31.588645648408857,31.83912884857976,0.5050865747191743,0.10374332411824946,0.05417164063133927,51.29422815015151,13.493229065504789,0.25048320017090475,0.013541868990422756,1.0,0.0
190.00857977838962,31.485453580834854,31.81589412899245,0.26778420263950004,0.1418196351071813,0.08832021695050199,50.55177958944431,13.562089232408235,0.33044054815759694,0.12417846481647032,1.0,0.0
190.13912880008832,31.491652802638146,31.84101303662179,0.467994849448248,0.04978092834575097,0.06078443441527524,51.48003767089658,13.393291012814503,0.34936023398364213,0.2134179743709943,1.0,0.0
189.9567764546803,31.519948661402232,31.921444941965124,0.4867819061916235,0.0894047928432757,0.12232685908709065,50.94352610897778,13.554177641370556,0.4014962805628919,0.10835528274111184,1.0,0.0
189.76375231716946,31.473750512792595,31.709430959007793,0.40090220602723686,0.08263349971694572,0.08711654069110025,51.450466039608976,13.476812531173326,0.23568044621519846,0.046374937653347104,1.0,0.0
190.23824308990405,31.572141134292384,31.655773067422604,0.44014727642386775,0.16932716707892215,0.07019165212153716,51.039925114732114,13.45094560397132,0.08363193313022066,0.09810879205736,1.0,0.0
189.94894951650033,31.635697827758804,31.952232611520657,0.415934591350136,0.055743370934844105,0.10997392662775024,51.50858091981474,13.492834751787601,0.3165347837618526,0.014330496424797445,1.0,0.0
189.9833432838635,31.387240980005746,31.793883048407412,0.5290392911312598,0.07726808154726343,0.06378264792580059,51.243027767938045,13.583177590183244,0.4066420684016663,0.16635518036648733,1.0,0.0
190.1103664836359,31.56535419584218,31.77370681200701,0.3826460758777487,0.11569738699053432,0.021134606241769972,51.228011582448886,13.51279870525578,0.2083526161648308,0.025597410511558394,1.0,0.0
190.13663090133122,31.507365216682928,31.817453635087336,0.47234455465615094,0.10013100041739409,0.05339150441698376,51.39144372140664,13.519358173431819,0.3100884184044084,0.03871634686363734,1.0,0.0
190.0129866815394,31.52101027005648,31.772646876157243,0.36249105337926524,0.10933259899177375,0.08412119475957508,51.389287509344975,13.55738784733935,0.25163660610076377,0.11477569467869841,1.0,0.0
189.6142289478149,31.47596275972647,31.924811219297275,0.3526728486800486,0.12005146339782719,0.10092035313234467,51.71073307481461,13.476022322312808,0.44884845957080444,0.04795535537438411,1.0,0.0
190.37873564686765,31.485849508147226,31.813839481327374,0.41126068509659497,0.14327505091540038,0.12061027105554177,51.03147334880203,13.500014684408345,0.32798997318014855,2.9368816690578115e-05,1.0,0.0
189.88514583765996,31.51691072072739,31.885122388945387,0.3972787335925962,0.16922276082079407,0.03316581611726926,51.54178785013108,13.54676583598074,0.3682116682179952,0.09353167196147893,1.0,0.0
189.8990069192312,31.418931513974563,31.743654011669005,0.5062755948146661,0.20937930978118396,0.02269215635783458,51.08453679263179,13.416527280233375,0.3247224976944416,0.1669454395332508,1.0,0.0
189.98530098037023,31.48998337428726,31.808930609767447,0.2755489119701048,0.16835964739831769,0.07761330465876749,51.16695871273657,13.544683051644958,0.3189472354801879,0.08936610328991534,1.0,0.0
190.10401647448708,31.487226554885314,31.83528317308432,0.5435092661521572,0.09498404399460403,0.1112400573589741,50.63060084520525,13.518927015486966,0.34805661819900635,0.03785403097393214,1.0,0.0
189.98204526046877,31.5177563612393,31.770454195714798,0.3882560179048444,0.057490453069495046,0.117196746712311,51.3322530514532,13.575755034059977,0.252697834475498,0.15151006811995416,1.0,0.0
189.9258334325468,31.447406589547345,31.97102280166914,0.47375851657604123,0.11350172149682258,0.2144632160646589,51.31870113588487,13.543846233329889,0.5236162121217944,0.08769246665977803,1.0,0.0
190.02455357810044,31.488548073407504,31.9371027918945,0.38783687610689493,0.12320746782028968,0.0664043300376691,51.02150779294531,13.454623857242872,0.4485547184869958,0.09075228551425596,1.0,0.0
189.81992453690657,31.619122156861845,31.712378483181837,0.47194800106300194,0.06538894805617154,0.1528725824989115,50.55074148944017,13.505515623823484,0.0932563263199917,0.011031247646968723,1.0,0.0
190.1552323265429,31.572602213438373,31.805065998575234,0.3715094267872144,0.10847250628920203,0.20002433889626203,51.56045736233149,13.564266202297455,0.2324637851368614,0.12853240459491033,1.0,0.0
190.07119829540565,31.501583661111717,31.897464332410994,0.45207976207023237,0.12247225807434241,0.1020344532447471,51.70356750018386,13.492245458973342,0.3958806712992775,0.015509082053316803,1.0,0.0
190.08226257862208,31.585302370657303,31.579899270493083,0.3920538504382285,0.1170791475906931,0.15503194339006293,51.2777695055423,13.51246644379384,0.00540310016421941,0.024932887587681307,1.0,0.0
189.83388693134282,31.766833266647605,31.718227194478228,0.47954409545501114,0.08149784397946316,0.10547271923505512,51.34105735623103,13.454123043041337,0.04860607216937751,0.09175391391732646,1.0,0.0
189.96529186047044,31.51479338766895,31.901342230027115,0.39437080252428186,0.16693607964789117,0.18505889868974423,51.52808554958658,13.67338285971115,0.38654884235816667,0.34676571942230083,0.0,1.0
189.95425803778255,31.513294820661596,31.908347762072825,0.3670149490398015,0.005477460300318468,0.0677655900496717,51.2974561474255,13.515149712917053,0.3950529414112296,0.030299425834105165,1.0,0.0
189.90480616743125,31.501846097688272,31.68331941690957,0.3629247736183768,0.10297405235276597,0.056148728280025914,51.04343104535583,13.482625516184381,0.18147331922129695,0.034748967631237804,1.0,0.0
189.90961681129073,31.648078568345422,31.722809680359575,0.34894594988543653,0.08073895848396676,0.03807100891909911,50.28340003723256,13.387679098372294,0.0747311120141525,0.2246418032554125,1.0,0.0
190.19639543368666,31.57336267780926,31.686136002101758,0.4947752876240029,0.1967678359327862,0.10325208449031605,51.288299688988985,13.531031378708894,0.11277332429249753,0.062062757417788106,1.0,0.0
190.0392567845745,31.47530733721163,31.937120378924355,0.3632128838536817,0.12845486851961388,0.11850044162280028,51.0675529356712,13.405171805601494,0.46181304171272686,0.18965638879701174,1.0,0.0
190.38926114502894,31.413997154778972,31.535803370274376,0.5375317823675458,0.0842764534153432,0.1065799551166084,50.808378644721195,13.485055819272002,0.12180621549540405,0.029888361455995494,1.0,0.0
189.95330984063074,31.61046121079989,31.857819476462765,0.4282482384802317,0.11860227691612393,0.15486332633829294,51.283953856633474,13.412481000673178,0.247358265662875,0.175037998653643,1.0,0.0
189.7646331908746,31.576929591079303,31.81405022965643,0.33739414609351853,0.08482041193093087,0.14097899303520883,51.7198005302331,13.532720808059263,0.23712063857712806,0.06544161611852672,1.0,0.0
189.9858501667197,31.494391245766483,31.595990440612777,0.6130751696313747,0.1406668629814589,0.10504969192993259,51.487633817479015,13.494620849689795,0.10159919484629398,0.0107583006204095,1.0,0.0
190.16145441826873,31.57647359273971,31.826396376704896,0.42253156384061563,0.06344425229275473,0.09412269091754966,51.16038142818153,13.524520848437122,0.24992278396518586,0.04904169687424442,1.0,0.0
189.92803453612845,31.59461279768248,31.84666632252013,0.47010639171404744,0.08295169748313001,0.06860696842222375,51.26841822794212,13.507809198984067,0.252053524837649,0.015618397968133024,1.0,0.0
189.84234541870592,31.49106063207436,31.725396811746272,0.36857501705668283,0.1541876668630612,0.08430800268967073,50.922576059252364,13.462551556077148,0.23433617967191367,0.07489688784570347,1.0,0.0
190.00026095089842,31.480392722382707,31.77939001065857,0.5344303973969575,0.10256005764228159,0.17024075280729303,51.00485055892944,13.421103605091215,0.2989972882758636,0.15779278981757017,1.0,0.0
189.71040563950353,31.62119419585205,31.930453380239257,0.4786734610300977,0.13557392149583417,0.07889441994991417,50.5962146051578,13.536664095562235,0.30925918438720856,0.07332819112447098,1.0,0.0
190.06262614520963,31.4956918348104,31.700835081243895,0.5188172124183318,0.027962163179790132,0.07912051329107278,50.47242259038694,13.413453130295792,0.2051432464334937,0.1730937394084151,1.0,0.0
190.24951657308387,31.54985299679835,31.946177909028073,0.346085653089605,0.12602636532331446,0.12373061863264563,51.932472241157626,13.541492854431255,0.39632491222972277,0.082985708862509,1.0,0.0
189.95147328783224,31.40501139791392,31.761796835488113,0.4429058342145692,0.06333963285663421,0.0613591428153825,51.656236192287444,13.672339604840431,0.35678543757419234,0.3446792096808622,0.0,1.0
189.76185147192058,31.69593600358502,31.898054064215074,0.49718963576291336,0.10637800758374172,0.04659007483779171,52.203556469447555,13.489064353856355,0.20211806063005255,0.021871292287290345,1.0,0.0
189.92604938452953,31.352011918433867,31.741736967963917,0.4859289568284432,0.09030362769447946,0.05798270163131727,50.91416063424265,13.556425223496731,0.3897250495300497,0.11285044699346258,1.0,0.0
189.93321232470595,31.410893623635385,31.82721197808655,0.4893942681876865,0.16133671445504358,0.19063145280550012,51.119244296651175,13.430739663958878,0.41631835445116394,0.13852067208224383,1.0,0.0
